image_001.jpg,323.518,658.2924,-103.84128,307.16284,628.2386,-154.15012,310.39102,623.8487,-153.6183,313.57855,618.9383,-153.66867,302.84448,631.5101,-90.581184,302.2549,629.37213,-90.46056,302.04617,627.095,-90.64174,347.99292,594.12225,-261.83087,329.6907,604.626,43.203754,367.24786,653.5036,-135.37181,360.40613,659.9455,-47.71455,506.56265,670.64526,-413.35583,513.759,623.1361,343.82693,436.42688,938.0138,-269.5514,463.297,868.66595,503.8221,362.40805,875.6539,231.5056,386.2666,892.9328,389.2373,327.83365,861.0904,209.37018,355.6596,906.61725,418.89957,359.91306,826.7195,219.33287,369.3392,875.63,384.0855,383.2525,825.9045,244.80527,388.51895,880.4142,365.6201,1034.1678,724.5959,-259.8894,1026.7891,719.25037,260.04276,1408.9742,860.69855,-412.6533,1302.5771,761.6159,336.06155,1503.959,472.08746,-203.75116,1425.7028,492.03497,505.4234,1473.8568,415.18604,-174.63373,1419.5,453.69907,516.28143,1661.8512,356.28003,-116.24047,1538.6339,411.28192,561.656
image_002.jpg,399.07925,930.4597,-17.384497,378.9255,909.48694,-56.92654,379.03537,905.5797,-57.104874,378.99774,901.4108,-57.224823,380.78244,909.9785,21.713634,382.49564,906.94525,21.640644,384.4345,903.89996,21.649681,396.93765,873.9222,-144.90843,403.18167,878.11707,207.062,427.16275,923.12024,-35.92052,429.39395,924.49896,63.54198,524.7656,852.3356,-333.43384,559.377,803.6478,410.6022,699.4861,762.9775,-612.5664,732.34906,737.59064,565.5169,678.4489,962.3553,-1063.2491,714.3212,891.0604,625.1703,634.8649,999.0993,-1146.8325,673.8164,901.0594,637.15436,618.2423,982.7916,-1078.476,672.6906,911.1895,564.2098,633.56024,973.47687,-1041.8151,685.213,910.9101,595.67694,940.3499,843.0905,-251.62119,940.2366,810.3297,251.47498,1271.676,844.0696,-320.19724,1237.6475,827.9607,214.01128,1586.0443,821.9086,-336.85867,1523.291,795.171,349.74274,1641.7122,790.62744,-351.84354,1578.6659,763.7161,344.04913,1611.4741,931.04297,-604.6718,1546.1428,903.59,147.86331
image_003.jpg,1260.0996,629.93726,-391.8194,1271.8932,607.9009,-351.2108,1271.6672,606.2929,-351.25275,1271.5901,605.00336,-351.48306,1268.5902,605.61945,-416.1478,1266.128,600.25525,-416.28473,1263.4376,595.0377,-416.42416,1246.932,580.304,-181.00441,1234.6964,568.3883,-467.56747,1230.1635,627.1121,-325.37225,1225.8152,619.5269,-406.8908,1112.9441,610.8264,42.56097,1087.405,539.8238,-610.78705,1042.4722,640.1296,408.50748,956.3482,610.9361,-825.54944,1111.8431,707.41943,706.9687,983.32587,762.6465,-969.89874,1137.0935,721.04395,770.0272,980.6659,803.1169,-1043.7229,1142.076,726.95734,715.2187,1001.87244,800.2715,-1042.1321,1128.8965,722.20593,689.3115,999.6207,788.7537,-971.39923,813.0887,654.4155,171.37369,794.82056,610.4011,-171.23375,641.64655,667.0554,532.56934,596.66626,641.4237,189.28413,494.214,666.40356,1009.41174,426.74106,634.212,619.1965,466.98608,650.66974,1051.3129,391.24307,619.0041,658.4054,448.78934,713.04376,933.41583,384.87146,692.79694,517.3336
image_004.jpg,460.07605,394.0177,-468.34055,469.24353,369.07166,-476.20062,476.6174,364.87924,-476.10645,483.9196,360.66083,-476.18582,454.39435,375.91727,-452.2527,450.2262,377.70755,-452.22906,446.11316,379.74084,-452.3318,512.5618,345.93878,-442.837,461.37296,372.1899,-338.99335,488.51584,395.31726,-450.004,470.83832,405.72043,-419.8613,634.1166,370.3937,-370.30704,497.71146,373.20456,-234.17308,753.62555,384.9487,-352.1234,515.3671,395.92996,-8.81291,720.42175,499.93976,-329.72214,480.08032,464.68307,-11.034876,721.9768,523.3015,-371.68225,457.6656,474.69537,-38.574574,685.85516,519.5484,-372.9639,459.10825,476.38824,-73.12866,680.327,506.4431,-332.56155,474.74323,471.96777,-26.887041,727.19037,399.5455,-67.15703,665.4407,400.9078,67.59564,787.26575,401.11652,212.3094,708.7976,374.77383,388.51782,836.91473,368.81174,469.36707,756.16327,334.66876,679.6075,847.94354,355.68588,498.47543,768.1333,321.59467,713.97675,831.8869,398.2524,464.19553,751.68494,357.0942,727.3839
image_005.jpg,1720.4135,723.3219,-78.85565,1754.4874,705.36127,-54.712578,1754.9276,704.08997,-54.516804,1755.5691,703.1596,-54.76573,1753.1937,699.988,-130.93936,1753.539,692.53406,-131.28899,1753.732,685.15546,-131.59764,1738.4756,665.72534,102.50108,1732.2712,643.6335,-222.6169,1681.9286,710.2771,-5.009369,1681.5388,698.584,-100.43744,1526.7435,631.1757,344.12213,1548.8085,590.1684,-364.79852,1339.7137,701.36096,625.1802,1377.2941,754.8791,-691.7177,1403.643,841.14026,719.9469,1488.7107,935.4111,-992.2351,1433.8496,873.31256,748.31726,1519.7865,970.43616,-1083.7041,1453.2875,892.89154,686.30176,1539.9481,959.3805,-1055.784,1440.9761,878.8608,688.12634,1524.9669,946.2994,-989.22076,1024.0315,685.68567,231.99922,1011.93896,660.3354,-231.80853,640.33575,690.00085,222.92496,607.1181,704.5684,-161.42163,289.0837,681.7561,327.15125,208.67366,700.3511,-65.99723,236.53287,641.921,330.08575,149.60657,654.0905,-67.38369,199.43721,798.4116,191.61528,117.77718,860.98755,-248.0041
image_006.png,197.39069,824.64825,-442.0054,174.55235,794.5878,-522.4362,176.24301,788.5821,-522.5666,177.834,782.4936,-522.6099,175.0364,794.76263,-439.12598,177.17345,791.20935,-438.84787,179.56197,787.9452,-439.16827,210.39168,730.492,-672.95966,209.23682,739.0916,-298.30795,240.35535,801.6636,-476.52155,243.15872,806.8657,-366.49075,485.5255,676.6844,-681.5237,371.5455,652.11926,-82.24222,790.9456,719.0653,-619.3769,586.7588,685.2062,282.78528,758.71515,940.80206,-508.66034,534.6559,845.9356,511.85547,757.33203,989.4576,-587.4464,505.06497,867.0975,519.46655,703.367,991.3574,-572.65234,488.6918,890.4363,455.96887,700.6811,969.0627,-505.56403,510.1815,877.0879,486.9871,954.41254,656.4991,-217.2728,877.918,643.6885,217.75296,1229.7965,691.7785,190.68346,1184.4733,704.224,511.0136,1480.2189,716.09644,676.6064,1431.8965,698.66766,870.4582,1523.1024,692.566,720.2792,1479.6606,661.5651,912.5244,1520.1539,839.85956,690.17035,1474.6707,837.14905,905.4954
image_007.jpg,1060.6127,796.0658,-772.0318,1074.6422,777.7555,-760.4027,1080.6978,778.0698,-760.4758,1086.8861,778.8737,-760.52167,1054.4336,770.1301,-777.7146,1046.0571,765.07825,-777.76807,1037.6534,760.1709,-777.77356,1078.4849,765.9612,-628.9293,1014.3923,739.19763,-702.9098,1051.678,803.1705,-712.1584,1030.2495,794.32465,-731.96985,1071.2407,752.5763,-467.39838,892.8666,735.2087,-564.09094,1096.7223,806.5137,-213.0586,774.2013,768.63196,-512.12524,1108.6711,883.6077,-176.89067,790.29254,890.31647,-518.2055,1136.4673,899.41864,-203.76105,786.2664,917.78674,-579.3575,1117.3876,907.6054,-235.00627,819.04767,919.0941,-590.14825,1093.4285,903.1122,-189.44127,823.29956,910.35077,-530.9776,886.7447,771.4606,58.59275,810.4574,758.53345,-58.22891,859.9564,777.98224,496.1318,774.9536,758.64197,373.8499,835.72107,771.53107,960.67194,745.27966,739.94507,814.682,832.7369,758.4032,1013.1743,741.3301,727.5654,864.0433,841.17,801.95795,1013.1285,746.02026,784.0335,854.6054
image_009.jpg,1362.8894,835.8951,-1378.983,1372.6285,781.47876,-1378.7955,1384.5785,774.8591,-1378.8152,1396.9504,769.0026,-1378.8899,1329.0394,790.76117,-1404.4392,1309.7622,790.43085,-1404.1514,1290.673,790.432,-1403.8413,1384.4615,742.87854,-1132.7577,1242.0023,771.0003,-1254.9783,1366.2816,852.32886,-1261.028,1319.3203,861.6957,-1294.1962,1408.2046,750.9178,-842.9869,1081.2314,768.84564,-965.54266,1455.7225,762.8068,-490.71088,833.6584,714.924,-801.8324,1500.2811,928.7494,-356.2798,843.13055,917.25793,-751.4496,1555.6038,941.13617,-390.63998,828.979,955.5764,-848.2215,1519.1505,954.8009,-427.36957,877.1077,947.2026,-868.9498,1478.0923,956.18195,-372.46738,891.0112,940.68,-770.3686,1031.3885,791.6961,124.27169,904.9151,799.94916,-123.55404,943.69995,763.0537,1019.7745,786.544,804.7595,726.3693,887.6161,741.6182,1852.6942,705.1009,787.17975,1508.082,883.48926,719.6291,1948.4402,695.10254,766.8887,1595.2505,887.5948,788.8286,1931.4856,697.4494,862.596,1533.3604
image_010.jpg,1325.568,965.3605,-533.08655,1362.2634,930.7997,-525.4137,1364.2605,927.27856,-525.3221,1366.2833,924.40894,-525.505,1351.8245,926.6932,-599.1002,1347.2577,918.0718,-599.3634,1342.4219,909.4849,-599.5377,1342.119,865.293,-386.93134,1309.7725,845.04895,-697.98596,1284.4465,943.41016,-460.14578,1275.3955,934.3142,-548.60455,1216.6621,780.80927,-199.02052,1035.4746,761.842,-669.305,1184.4283,780.15076,182.65515,756.05585,749.7036,-549.9591,1261.1461,939.528,457.86377,765.9588,936.5395,-372.98572,1305.0061,963.121,462.692,763.99194,983.5408,-432.54758,1301.5184,981.5282,411.17395,809.62164,978.1623,-426.42395,1272.8988,972.1874,435.78528,812.88995,962.70953,-370.56302,681.76697,786.393,184.1241,587.5516,768.17816,-183.66849,449.7643,809.8544,676.3251,317.95233,796.04913,335.46558,239.4312,805.304,1267.905,87.29422,771.471,855.97235,197.79362,777.0442,1328.2604,44.390186,732.278,905.209,192.23784,903.87384,1293.1896,36.616432,895.55035,817.0203
image_011.jpg,1023.51306,707.83655,-992.32263,1039.1792,691.12994,-994.8117,1042.3417,687.7844,-994.8581,1045.3596,685.0132,-994.8245,1026.6194,692.5378,-1043.5549,1021.6459,689.3035,-1043.7067,1016.50214,686.25275,-1044.0458,1031.3362,650.75775,-848.1396,994.725,652.7246,-1068.0564,1005.7762,693.2145,-913.1711,995.7241,692.9206,-975.6903,1022.5231,570.5559,-595.3698,832.9126,614.5906,-926.50494,1016.5725,614.41455,-162.07928,675.5344,622.7941,-859.0829,1048.3246,738.18524,14.081963,728.9774,761.4463,-870.7831,1071.133,758.48126,-8.138055,731.4588,796.055,-974.4065,1055.479,772.49774,-73.97857,769.95447,789.00397,-982.22815,1035.8867,766.68494,-10.8076315,773.91583,776.82654,-881.8889,784.3396,573.443,130.62178,693.59985,598.5854,-130.42143,759.6086,624.8337,846.15625,673.13165,631.49286,593.96655,708.5975,617.88403,1718.938,631.19946,648.2502,1470.2384,692.02496,602.58344,1813.4072,611.7995,638.51086,1564.025,723.962,668.91516,1813.1202,649.24554,694.25696,1553.413
image_012.jpg,1575.0748,893.4511,-555.2481,1609.641,847.2376,-523.8806,1608.485,841.32947,-523.6544,1607.3586,836.0788,-524.2115,1602.7421,846.3507,-628.45087,1597.1901,836.99493,-629.05804,1591.3677,827.5814,-629.7502,1551.7686,758.8093,-309.44537,1530.793,750.1408,-758.5685,1502.3085,863.3556,-457.42416,1497.591,857.8717,-586.2963,1277.6211,623.976,-102.28403,1148.0219,689.6123,-778.9532,1002.97565,665.00854,246.56339,738.3962,744.7956,-541.75714,1095.4382,918.30743,309.87442,989.1865,1022.8994,-214.81914,1162.1322,953.7904,299.4269,1070.105,1109.891,-302.00925,1179.7328,1001.76886,201.13525,1138.7522,1052.72,-277.41855,1139.5159,987.8885,260.17722,1105.366,1020.717,-208.24968,545.28265,676.9022,243.60414,463.5133,718.60986,-241.82637,255.47926,731.60016,845.80505,264.51608,803.9417,577.7683,21.304577,731.43555,1498.5951,32.653034,825.3869,1333.661,-33.71941,687.452,1572.5944,-31.621143,780.8094,1412.4963,2.958873,891.2649,1528.0853,40.90516,987.2654,1356.4099
image_013.jpg,1223.8369,834.79156,-988.1913,1243.2272,801.2597,-985.29926,1247.2058,794.60095,-985.3361,1250.8762,788.7082,-985.5294,1225.6918,807.1214,-1035.8999,1217.5973,804.24835,-1035.8228,1209.2717,801.57715,-1036.009,1229.6068,742.0027,-795.9889,1176.8228,760.3415,-1019.70325,1199.7133,817.4893,-894.09375,1183.1073,823.70404,-957.8547,1173.5747,656.1673,-558.6164,966.56866,711.10754,-849.1447,1122.4818,628.6535,-85.28224,745.3714,683.70734,-735.03503,1136.7109,739.59564,213.42366,765.63763,844.36926,-579.8012,1168.8307,746.62933,231.64471,767.7974,887.14343,-636.1878,1158.0919,761.4582,196.02519,813.289,873.46204,-637.81555,1135.4745,761.80853,210.52127,816.83734,859.69244,-581.35657,868.3917,608.39984,142.46587,768.3818,633.92114,-141.84346,754.7672,649.40405,844.63245,672.2122,641.5216,583.4638,657.57184,607.7403,1610.2458,579.9716,615.24054,1305.4666,637.681,569.9787,1700.5282,556.3086,584.6187,1389.8544,649.3174,702.8943,1777.4103,576.68243,713.3585,1427.4252
image_014.jpg,463.00705,678.02966,-909.0718,448.32947,651.3033,-954.83514,455.4959,644.01056,-954.9632,462.8289,636.6139,-955.6246,430.65927,657.0398,-897.7441,425.5352,655.5947,-897.3011,420.62985,654.45056,-897.7708,497.7066,580.6269,-1021.3581,437.3859,600.20807,-767.1341,512.8046,644.40576,-916.784,496.5138,658.1765,-840.84937,822.01,489.2516,-917.6781,501.28314,434.09964,-573.27405,1149.3838,580.14,-847.57715,590.5688,492.53403,-64.28741,1077.5225,837.71576,-832.29175,552.728,673.7221,116.874954,1086.5685,900.8647,-931.9131,515.0378,697.53467,91.58753,1009.1684,890.7949,-938.253,518.7972,717.0217,29.60856,991.2534,860.3231,-835.7443,552.1187,706.2365,96.41116,1060.3009,480.5795,-170.0086,920.109,446.18335,170.65186,1212.4915,501.67102,457.28247,1098.8035,505.1635,732.34503,1331.2969,480.5391,1125.5771,1244.362,480.0086,1355.5911,1360.2821,449.23013,1194.1029,1278.4702,451.74667,1426.1064,1320.3895,597.089,1176.8137,1242.6287,582.427,1417.5382
image_015.jpg,569.3209,850.37506,-732.5899,559.57294,826.23047,-781.1746,565.1423,821.21405,-781.16833,570.74695,816.0714,-781.55383,548.41833,827.7774,-717.2163,545.9075,825.6063,-716.83264,543.638,823.6806,-717.33057,602.2025,774.0138,-851.8382,563.9389,782.35913,-563.64294,609.0999,830.7609,-742.70624,598.14233,838.2122,-657.8868,868.4391,711.45374,-811.0734,632.00104,689.8505,-362.2229,1125.8986,751.9261,-729.4125,679.18896,748.7247,56.14118,1010.2473,951.6292,-658.7186,610.05444,899.31946,192.4231,998.36115,1004.8869,-740.4927,574.0031,920.00085,182.6643,939.6767,991.5541,-741.213,574.4046,927.80475,115.47392,933.0331,966.03284,-658.4341,600.5998,919.39307,166.91045,1130.416,735.39514,-193.84833,1024.5471,716.1124,194.55972,1296.6824,775.16125,353.3662,1162.1046,774.4614,741.0325,1413.3807,753.49445,945.00323,1290.3248,752.473,1357.3087,1438.4985,723.14014,1008.9271,1321.5875,724.26886,1425.1799,1422.8976,860.5987,979.6176,1300.9401,850.81134,1428.1909
image_016.jpg,469.81845,934.0187,-19.97149,441.02774,924.8441,-85.030075,441.72348,923.6754,-85.25106,442.40897,922.16785,-85.961,437.27457,916.552,-28.053556,435.32825,911.4639,-27.713718,433.60138,906.07874,-27.298561,457.41528,898.7328,-274.91983,443.8409,877.20337,-13.453213,499.94705,924.4349,-73.785515,495.37637,921.20746,1.6396786,614.7523,902.4646,-441.1993,611.00745,774.0076,170.12193,797.51196,980.4476,-502.47372,802.7825,826.7004,368.16116,758.9604,1094.2482,-352.12778,777.6673,952.13715,522.4139,745.84424,1129.269,-391.42014,755.53064,972.9477,568.8199,715.64124,1122.4468,-341.95483,744.5139,995.46375,514.93176,722.8945,1104.2816,-329.99854,757.658,992.0075,499.96597,1060.7224,872.7953,-202.19052,1051.4117,794.7167,203.175,1374.2201,871.4667,5.511487,1334.9075,782.97235,435.28638,1676.0708,831.36316,227.14769,1568.9509,758.14746,691.2163,1727.0966,797.1939,240.54405,1611.8962,737.67676,715.2275,1721.9624,925.5234,149.84538,1608.8683,816.76074,687.4103
image_017.jpg,1309.3627,811.2642,-924.34576,1333.2992,759.61676,-897.4033,1338.3447,753.23224,-897.6204,1343.4785,747.6534,-897.8894,1308.7092,759.7965,-970.7361,1296.5391,751.96375,-970.91406,1284.2399,744.3762,-970.9166,1301.3453,680.72614,-708.239,1223.7705,676.9993,-1024.3193,1267.0037,793.4516,-838.31604,1241.794,790.70105,-927.372,1188.6761,592.7617,-496.37695,914.63983,607.46954,-889.4952,1151.6973,614.54846,-33.878593,589.23236,620.91394,-748.9024,1174.3259,781.727,181.75978,593.30334,898.8452,-458.2312,1226.4855,803.9563,175.53712,590.385,968.09467,-531.1149,1206.8251,839.3704,133.42609,651.51874,964.71045,-525.7767,1169.3374,832.31274,162.68669,659.8835,939.914,-463.52237,667.439,617.0724,167.366,534.43994,620.39514,-167.19287,547.8047,705.2997,773.9284,437.35062,773.3354,402.00476,397.44577,690.92865,1407.1781,335.0448,715.1756,1048.3761,377.5611,656.28784,1481.9176,325.399,679.5201,1126.2764,346.71524,784.89624,1572.3059,294.4344,808.0063,1213.711
image_018.jpg,1258.463,903.53,-843.0579,1287.0103,859.1798,-837.297,1293.8613,852.2214,-837.53644,1301.0099,845.9453,-837.9354,1259.6685,860.0911,-902.84564,1247.9111,852.6575,-903.12164,1236.1501,845.462,-903.02057,1274.5197,769.8751,-702.56335,1187.2493,769.8033,-996.6406,1222.8287,875.1377,-771.6998,1197.8405,874.27924,-854.643,1210.6917,628.97797,-569.54584,878.0585,649.1896,-840.6516,1217.3599,655.9674,-193.76521,572.69507,697.3722,-675.3486,1286.532,838.8953,-76.54681,667.28357,958.12286,-498.5532,1355.6721,860.16345,-107.154396,680.6397,1019.3872,-589.90076,1330.5376,885.8762,-150.37372,747.82855,999.4884,-593.5176,1285.874,879.41315,-99.50404,751.4841,978.9769,-511.32056,720.1448,690.1359,151.48865,563.74664,686.3813,-151.43132,571.52515,752.1245,736.6968,447.9371,773.34186,462.64047,431.95746,737.746,1383.8966,343.3769,763.6365,1102.2418,408.82724,707.7474,1460.3083,323.6106,736.01447,1172.0537,401.67514,836.01575,1509.152,330.80795,868.89056,1179.8417
image_019.jpg,891.0349,788.7532,-393.5557,908.5427,787.55347,-427.05344,920.23615,787.2062,-426.93118,931.5475,786.7327,-427.25537,878.9027,780.9424,-424.90973,867.8826,776.1201,-424.7909,856.7731,771.0705,-424.6563,948.0079,751.0237,-449.05243,840.3597,730.7975,-442.24918,903.556,762.40295,-382.89935,869.75543,757.6572,-379.28,1045.5428,626.14734,-396.70963,760.3714,597.0565,-329.5465,1131.7451,590.6518,-68.41174,674.701,554.5318,-75.568115,1105.9915,751.86163,156.00267,681.3137,753.0685,91.916046,1127.3098,799.715,153.25389,663.51166,807.8179,76.08147,1094.5254,802.37805,126.46702,711.7684,822.98016,78.08425,1071.5099,779.7641,150.88919,726.0229,803.8388,88.754074,954.1188,383.80667,-2.25845,807.4508,368.8628,2.380456,983.5286,486.14267,603.58105,785.78674,453.86362,601.60986,945.5693,507.94385,1225.5499,791.79205,484.61017,1214.2738,941.1246,495.49896,1301.5787,798.13153,471.90564,1283.376,945.6226,606.549,1366.2524,796.3851,604.7411,1313.5388
image_020.jpg,529.52106,771.26324,-812.9439,529.31256,742.99994,-844.99475,537.0181,738.76715,-844.74646,544.5923,734.6075,-844.611,515.425,744.90546,-806.23145,512.54443,743.151,-806.1441,509.96606,741.3816,-806.4948,579.85565,699.5563,-828.3677,529.8119,706.8248,-652.6185,566.65656,758.026,-789.7873,553.40356,765.4373,-737.91956,800.61316,675.2423,-698.3366,565.29065,608.16327,-456.72162,993.739,735.3113,-522.71893,610.2882,671.50134,-105.234375,899.7593,893.8539,-399.68082,606.849,830.2391,41.283417,887.90216,928.0582,-443.13547,586.22894,855.75226,29.05918,833.18274,912.05676,-452.79672,594.74133,858.4791,-22.097242,828.4414,894.35754,-404.82913,614.7498,852.8105,26.745472,1034.0259,564.77344,-135.98442,940.4641,519.75836,137.10846,1185.0176,488.9835,350.65414,1120.5486,482.49374,576.8152,1326.6295,418.0379,896.3749,1254.4281,414.37436,1072.7139,1351.8162,389.8935,957.71124,1277.8811,382.65976,1133.4484,1332.303,487.90155,1006.9964,1268.4514,483.23007,1187.2277
image_021.jpg,958.37177,855.94604,-442.53113,959.6747,848.0289,-480.67053,966.61005,846.2172,-480.4742,973.50543,844.25183,-480.60757,940.27313,844.3274,-465.91434,934.0299,841.14777,-465.71133,927.9557,837.81476,-465.8317,994.628,811.873,-539.88275,926.8749,800.56964,-472.2292,983.6219,833.3403,-450.7901,965.7857,832.9766,-430.14764,1148.5486,723.642,-459.13144,897.3764,664.38007,-449.7225,1299.8022,727.361,-330.246,883.5961,627.0216,-221.96487,1267.2402,877.51917,-312.5043,884.6693,745.7069,-47.102856,1273.4325,911.83954,-364.05786,860.6422,766.6911,-68.11453,1233.7406,919.63654,-378.30206,878.98663,782.68134,-86.2744,1220.9817,903.54144,-319.31766,898.18945,774.3418,-50.326775,1226.843,554.61566,-45.550404,1110.7521,514.6317,46.049202,1285.3557,526.1525,420.49222,1161.28,489.2457,524.70654,1293.2251,457.63303,866.5727,1200.252,424.1342,1043.8541,1292.8639,427.98077,922.5138,1208.6355,399.20145,1105.6245,1291.5682,506.83182,1018.46014,1196.8114,464.0359,1194.5211
image_022.jpg,945.0685,673.5335,-1468.1091,940.0715,617.7669,-1426.5635,957.4308,601.17487,-1427.3196,975.212,585.5189,-1428.1312,884.16876,648.4546,-1453.6971,863.56805,656.2984,-1454.0686,843.1786,664.5255,-1454.5089,996.209,543.8518,-1157.4614,809.0996,647.4933,-1282.9008,988.1699,673.076,-1362.7172,930.55994,705.5793,-1394.5164,1087.6272,594.80005,-944.19147,693.251,598.2213,-933.18054,1196.8772,683.11383,-656.2381,436.8524,644.65515,-841.34656,1231.0465,844.1211,-723.20264,438.20645,827.20624,-939.24756,1284.9818,868.7664,-772.8168,419.3752,884.5535,-1026.9508,1245.0872,902.26483,-818.6758,467.85992,879.8815,-1058.4287,1207.8148,909.15356,-737.2131,483.56198,866.0223,-957.6584,818.06195,701.5395,55.62673,656.8318,666.13165,-55.78423,744.8839,704.0861,689.60864,606.0431,732.3541,679.90656,687.86615,711.75916,1335.9849,587.6284,681.90045,1357.9019,669.9428,693.99805,1400.7872,583.5105,650.3579,1423.0498,677.83386,794.8973,1342.2617,571.80896,788.75336,1337.8346
image_023.jpg,713.11346,499.45422,-491.65942,697.9319,477.1801,-538.43933,700.4347,472.13815,-538.2936,702.88,467.1673,-538.2481,693.6679,479.2255,-482.87747,693.34076,477.34558,-482.83072,693.2317,475.65997,-483.3822,725.7501,426.95212,-610.4823,710.07635,436.53955,-358.70145,745.6158,477.85828,-502.41162,742.78906,484.7018,-428.4398,939.7793,385.65787,-564.2692,783.25916,347.377,-188.41917,1132.6301,427.49384,-495.1235,888.2139,383.85028,154.4071,1078.6293,577.2472,-388.20032,864.3522,508.11795,295.35797,1074.603,610.24023,-443.8638,844.1715,527.8732,287.17166,1032.1438,608.4807,-445.56393,841.1244,536.97656,251.73709,1027.4017,589.59393,-389.3017,859.35706,528.5504,283.4787,1189.3246,355.33066,-154.80766,1105.4102,335.10065,155.25623,1382.9692,371.17657,200.4268,1303.6233,362.93683,474.25754,1549.56,339.75137,579.7386,1468.5453,343.95282,828.16986,1580.2327,312.67966,615.96063,1500.0878,316.55,869.3173,1563.2666,436.97134,594.7221,1486.8793,437.08603,889.4879
image_024.jpg,1396.3752,567.70465,-55.183086,1422.1965,550.2589,-39.91897,1421.7642,547.7897,-39.86759,1421.5187,545.5554,-40.120686,1422.7988,548.2236,-110.52245,1423.0544,542.77747,-110.400764,1423.2533,537.4667,-110.56992,1407.4319,512.8047,89.64779,1408.1095,501.66248,-215.86546,1367.0021,555.84924,6.6221523,1368.2058,549.89685,-80.984695,1256.035,461.00754,305.7685,1278.3796,486.8101,-369.46216,1149.4467,559.03827,466.27594,1168.1177,603.5066,-628.76245,1202.9591,716.2261,427.15884,1271.0538,792.374,-774.99475,1235.4508,741.11566,454.4365,1308.1285,828.73975,-839.7425,1252.0449,756.36945,387.27792,1325.07,815.70154,-796.8184,1237.4664,749.78156,396.83862,1306.7108,800.91846,-756.76,876.2531,572.34064,217.47652,866.1614,591.93274,-217.06311,609.6279,662.8086,274.7894,540.2808,657.52655,-184.3056,337.52072,655.4337,448.00876,211.40062,659.02045,-183.7883,292.4586,625.6929,461.20813,153.08551,627.0407,-194.85417,289.8859,758.57983,407.52966,175.326,788.8324,-336.8816
