image_001.jpg,pushups_down,323.51799,658.2924,-103.84128,307.16284,628.23862,-154.15011,310.39102,623.84871,-153.61831,313.57854,618.93832,-153.66866,302.84449,631.51005,-90.58119,302.25491,629.37214,-90.46056,302.04616,627.095,-90.64174,347.99291,594.12228,-261.83086,329.6907,604.62595,43.20376,367.24786,653.50363,-135.37181,360.40614,659.94551,-47.71455,506.56264,670.64527,-413.35582,513.759,623.13612,343.82694,436.42688,938.01381,-269.5514,463.29699,868.66595,503.82212,362.40804,875.65385,231.5056,386.26661,892.93281,389.23729,327.83366,861.0904,209.37018,355.6596,906.61723,418.89957,359.91304,826.71945,219.33287,369.33921,875.62999,384.0855,383.25249,825.90447,244.80526,388.51895,880.4142,365.6201,1034.16789,724.59586,-259.88941,1026.78904,719.25039,260.04274,1408.9743,860.69854,-412.65329,1302.57714,761.61589,336.06156,1503.95894,472.08745,-203.75117,1425.70279,492.03497,505.4234,1473.85687,415.18603,-174.63373,1419.50001,453.69906,516.28145,1661.85125,356.28003,-116.24047,1538.63386,411.28192,561.656
image_002.jpg,pushups_down,399.07926,930.4597,-17.3845,378.9255,909.48694,-56.92654,379.03537,905.57973,-57.10487,378.99773,901.41081,-57.22482,380.78243,909.97854,21.71363,382.49563,906.94525,21.64064,384.43451,903.89994,21.64968,396.93764,873.9222,-144.90843,403.18166,878.11707,207.06199,427.16276,923.12025,-35.92052,429.39394,924.49894,63.54198,524.76562,852.33555,-333.43382,559.37701,803.64781,410.60221,699.48611,762.97746,-612.56638,732.34906,737.59066,565.51688,678.44893,962.35529,-1063.24911,714.32125,891.06042,625.17028,634.8649,999.09928,-1146.83257,673.81643,901.05941,637.15436,618.24232,982.7916,-1078.4759,672.69063,911.18953,564.20979,633.56027,973.47685,-1041.81508,685.21304,910.9101,595.67695,940.34994,843.09052,-251.62119,940.23659,810.32969,251.47498,1271.676,844.06956,-320.19725,1237.64744,827.96068,214.01128,1586.04435,821.90861,-336.85869,1523.29098,795.171,349.74274,1641.71213,790.62742,-351.84353,1578.66584,763.71612,344.04913,1611.47417,931.043,-604.67184,1546.14277,903.59004,147.86331
image_003.jpg,pushups_down,1260.09958,629.93726,-391.81939,1271.89321,607.90085,-351.2108,1271.66719,606.29289,-351.25275,1271.5901,605.00334,-351.48305,1268.59022,605.61946,-416.14778,1266.12805,600.25527,-416.28473,1263.43757,595.03772,-416.42416,1246.932,580.30403,-181.00441,1234.69641,568.3883,-467.56748,1230.16348,627.1121,-325.37226,1225.81516,619.52691,-406.89082,1112.94413,610.8264,42.56097,1087.40507,539.82382,-610.78706,1042.4722,640.12959,408.50748,956.34822,610.93612,-825.54942,1111.8431,707.41942,706.96871,983.32586,762.64651,-969.89875,1137.09346,721.04396,770.02724,980.66592,803.11688,-1043.72285,1142.07602,726.95732,715.21869,1001.87244,800.27146,-1042.13203,1128.89644,722.20591,689.31155,999.62073,788.7537,-971.3992,813.08866,654.41553,171.37369,794.82053,610.4011,-171.23374,641.64657,667.05543,532.56935,596.66623,641.4237,189.28413,494.21397,666.40355,1009.41177,426.74107,634.21198,619.19649,466.98607,650.66972,1051.31285,391.24308,619.00411,658.40538,448.78932,713.04376,933.41586,384.87147,692.79693,517.33364
image_004.jpg,pushups_down,460.07604,394.0177,-468.34055,469.24354,369.07165,-476.20061,476.61741,364.87925,-476.10643,483.91959,360.66084,-476.18581,454.39434,375.91727,-452.2527,450.22621,377.70756,-452.22908,446.11317,379.74085,-452.33177,512.56181,345.93878,-442.83701,461.37296,372.18991,-338.99333,488.51585,395.31726,-450.00401,470.83833,405.72044,-419.86131,634.11655,370.39371,-370.30703,497.71144,373.20457,-234.17308,753.62556,384.9487,-352.1234,515.36712,395.92996,-8.81291,720.42175,499.93977,-329.72213,480.08033,464.68309,-11.03488,721.97678,523.30151,-371.68225,457.66559,474.69538,-38.57457,685.85514,519.54841,-372.9639,459.10824,476.38823,-73.12866,680.32706,506.44311,-332.56155,474.74323,471.96777,-26.88704,727.19036,399.54549,-67.15703,665.44067,400.90782,67.59564,787.26575,401.11653,212.3094,708.79763,374.77383,388.51782,836.91472,368.81173,469.36705,756.16326,334.66876,679.60751,847.94356,355.68587,498.47543,768.13329,321.59466,713.97674,831.88688,398.2524,464.19553,751.68493,357.09421,727.38393
image_005.jpg,pushups_down,1720.41345,723.32193,-78.85565,1754.48745,705.36129,-54.71258,1754.92757,704.08996,-54.5168,1755.56909,703.15959,-54.76573,1753.19372,699.98799,-130.93936,1753.53889,692.53404,-131.28898,1753.73209,685.15544,-131.59764,1738.47562,665.72533,102.50108,1732.27119,643.63347,-222.6169,1681.92854,710.27709,-5.00937,1681.53884,698.58399,-100.43744,1526.74352,631.17574,344.12214,1548.80847,590.16842,-364.79853,1339.7137,701.36099,625.18019,1377.29412,754.87912,-691.71774,1403.64294,841.14023,719.94688,1488.71068,935.41109,-992.23513,1433.84963,873.31255,748.31725,1519.78646,970.43618,-1083.70413,1453.2875,892.89153,686.30174,1539.94816,959.38046,-1055.78402,1440.97609,878.86079,688.12633,1524.96697,946.29936,-989.22074,1024.03155,685.68565,231.99923,1011.93894,660.3354,-231.80854,640.33574,690.00083,222.92495,607.11808,704.56841,-161.42163,289.08372,681.75612,327.15125,208.67366,700.35108,-65.99723,236.53287,641.92102,330.08575,149.60656,654.0905,-67.38369,199.43722,798.41165,191.61528,117.77718,860.98757,-248.00411
image_006.png,pushups_down,197.39069,824.64824,-442.0054,174.55235,794.58783,-522.43619,176.24302,788.58211,-522.56659,177.834,782.49356,-522.60994,175.03641,794.76263,-439.12599,177.17345,791.20938,-438.84787,179.56196,787.94522,-439.16828,210.39167,730.49199,-672.95965,209.23682,739.09159,-298.30795,240.35534,801.66359,-476.52156,243.15872,806.86571,-366.49077,485.52551,676.68437,-681.52367,371.54551,652.11928,-82.24222,790.94564,719.0653,-619.37687,586.75881,685.20615,282.78526,758.71516,940.80205,-508.66033,534.65589,845.93559,511.85546,757.33206,989.45759,-587.44641,505.06499,867.09747,519.46657,703.36701,991.35741,-572.65233,488.69182,890.43629,455.96887,700.68111,969.06265,-505.56403,510.18149,877.08792,486.98708,954.41255,656.49909,-217.27279,877.91804,643.6885,217.75295,1229.79654,691.77853,190.68346,1184.47329,704.22401,511.01362,1480.21887,716.09646,676.60636,1431.89654,698.66765,870.45821,1523.10237,692.56598,720.27915,1479.66069,661.56512,912.5244,1520.15396,839.85958,690.17032,1474.67069,837.14903,905.49543
image_007.jpg,pushups_down,1060.61262,796.06581,-772.03177,1074.64218,777.75547,-760.40268,1080.69775,778.06983,-760.47583,1086.88613,778.87375,-760.5217,1054.43363,770.13015,-777.71458,1046.05714,765.07826,-777.76805,1037.65343,760.17089,-777.77354,1078.48482,765.96116,-628.92931,1014.39228,739.19765,-702.90977,1051.67796,803.17045,-712.15836,1030.24953,794.32466,-731.96983,1071.24071,752.57631,-467.39836,892.86659,735.20867,-564.09095,1096.72235,806.51366,-213.05859,774.2013,768.63196,-512.12523,1108.67119,883.60775,-176.89067,790.29252,890.31648,-518.20551,1136.46734,899.41863,-203.76104,786.26641,917.78673,-579.35748,1117.38762,907.6054,-235.00627,819.0477,919.09409,-590.14827,1093.42851,903.11221,-189.44126,823.29954,910.35075,-530.97762,886.74468,771.4606,58.59275,810.45737,758.53347,-58.22891,859.9564,777.98223,496.13181,774.95359,758.64197,373.84992,835.72106,771.53108,960.67195,745.27964,739.9451,814.68199,832.73685,758.40317,1013.17435,741.33006,727.56541,864.04325,841.16996,801.95795,1013.12848,746.02026,784.03348,854.60542
image_009.jpg,pushups_down,1362.88938,835.89511,-1378.98306,1372.62849,781.47876,-1378.79559,1384.57848,774.85905,-1378.81515,1396.95042,769.0026,-1378.88984,1329.03937,790.76118,-1404.43919,1309.76223,790.43087,-1404.15141,1290.67302,790.43202,-1403.84132,1384.46158,742.87856,-1132.75772,1242.00228,771.00031,-1254.97827,1366.28158,852.32886,-1261.0279,1319.32028,861.69566,-1294.19619,1408.20462,750.9178,-842.9869,1081.23146,768.84561,-965.54265,1455.72251,762.80684,-490.71088,833.65837,714.92403,-801.83239,1500.28112,928.7494,-356.27978,843.13057,917.25794,-751.4496,1555.6037,941.13616,-390.63998,828.97903,955.57639,-848.22151,1519.15049,954.8009,-427.36956,877.10771,947.20259,-868.9498,1478.09229,956.18196,-372.46736,891.01121,940.67999,-770.36861,1031.38854,791.6961,124.27169,904.91512,799.94919,-123.55404,943.69994,763.05374,1019.77449,786.54402,804.75951,726.36932,887.61609,741.61821,1852.69418,705.10092,787.17976,1508.08204,883.48927,719.62907,1948.44015,695.10256,766.88869,1595.25044,887.59476,788.82863,1931.48564,697.44938,862.59598,1533.36031
image_010.jpg,pushups_down,1325.56801,965.36047,-533.08652,1362.26348,930.79967,-525.41371,1364.26047,927.27854,-525.32209,1366.2833,924.40896,-525.50498,1351.82447,926.69319,-599.10021,1347.25768,918.0718,-599.3634,1342.42187,909.48492,-599.53772,1342.11899,865.29305,-386.93134,1309.77241,845.04895,-697.98594,1284.44656,943.41015,-460.14579,1275.39545,934.31421,-548.60458,1216.66213,780.80927,-199.02053,1035.47458,761.842,-669.305,1184.42834,780.15075,182.65515,756.05585,749.70358,-549.95908,1261.14617,939.52801,457.86376,765.95881,936.53946,-372.98571,1305.00614,963.12097,462.692,763.99197,983.54079,-432.54758,1301.51843,981.52819,411.17394,809.62165,978.16226,-426.42394,1272.89885,972.1874,435.78528,812.88998,962.70955,-370.56303,681.76696,786.39302,184.1241,587.55159,768.17814,-183.66849,449.76431,809.85436,676.3251,317.95234,796.04914,335.46558,239.4312,805.30399,1267.90508,87.29422,771.47103,855.97233,197.79363,777.04418,1328.26032,44.39019,732.27801,905.20897,192.23784,903.87382,1293.18952,36.61643,895.55038,817.02035
image_011.jpg,pushups_down,1023.51304,707.83656,-992.32263,1039.17917,691.12993,-994.81168,1042.3417,687.78441,-994.85812,1045.35965,685.01321,-994.8245,1026.61941,692.53775,-1043.55494,1021.64588,689.30356,-1043.70672,1016.50216,686.25272,-1044.04575,1031.33615,650.75776,-848.13961,994.72498,652.7246,-1068.05644,1005.77616,693.21446,-913.17111,995.7241,692.92061,-975.69033,1022.52307,570.55592,-595.36983,832.9126,614.5906,-926.50494,1016.5725,614.41458,-162.07928,675.53444,622.7941,-859.08287,1048.32464,738.18522,14.08196,728.97745,761.44629,-870.78311,1071.13307,758.48125,-8.13805,731.45878,796.05501,-974.40652,1055.47896,772.49771,-73.97857,769.95449,789.00395,-982.22814,1035.8867,766.68494,-10.80763,773.9158,776.82652,-881.8889,784.3396,573.44301,130.62179,693.59988,598.58537,-130.42143,759.60859,624.83367,846.15624,673.13163,631.49288,593.96655,708.5975,617.88403,1718.93793,631.19944,648.25018,1470.23841,692.02496,602.58342,1813.40717,611.79951,638.51088,1564.02503,723.962,668.91518,1813.12019,649.24555,694.25698,1553.41296
image_012.jpg,pushups_down,1575.07484,893.45111,-555.24813,1609.64098,847.23762,-523.8806,1608.48493,841.32947,-523.65441,1607.35862,836.07879,-524.2115,1602.74207,846.35074,-628.45085,1597.19012,836.99493,-629.05805,1591.36765,827.58144,-629.75017,1551.7685,758.80931,-309.44537,1530.79303,750.14083,-758.56846,1502.30842,863.35559,-457.42417,1497.59099,857.87171,-586.29631,1277.62108,623.97599,-102.28402,1148.02179,689.61233,-778.95316,1002.97565,665.00852,246.56339,738.39617,744.79561,-541.75714,1095.43819,918.30741,309.87442,989.18653,1022.89941,-214.81914,1162.13222,953.79041,299.42692,1070.10501,1109.89102,-302.00925,1179.73275,1001.76885,201.13525,1138.75222,1052.72,-277.41855,1139.51583,987.88848,260.17723,1105.36591,1020.717,-208.24968,545.28266,676.9022,243.60415,463.51332,718.60989,-241.82637,255.47927,731.60017,845.80503,264.51608,803.9417,577.76832,21.30458,731.43553,1498.59514,32.65303,825.38688,1333.66106,-33.71941,687.45204,1572.59436,-31.62114,780.80939,1412.49633,2.95887,891.26491,1528.08528,40.90516,987.26541,1356.40991
image_013.jpg,pushups_down,1223.83693,834.79156,-988.19129,1243.22719,801.2597,-985.29928,1247.20583,794.60095,-985.33611,1250.87622,788.70817,-985.52941,1225.69174,807.12142,-1035.89985,1217.59732,804.24835,-1035.82276,1209.27173,801.57715,-1036.00909,1229.60678,742.00267,-795.98888,1176.82278,760.34152,-1019.70323,1199.71323,817.48932,-894.09373,1183.10735,823.70405,-957.85468,1173.57469,656.16729,-558.61637,966.56865,711.10754,-849.14474,1122.48182,628.6535,-85.28224,745.37138,683.70733,-735.03502,1136.71097,739.59562,213.42366,765.63763,844.36924,-579.80122,1168.83073,746.62932,231.64472,767.79743,887.14345,-636.18778,1158.09192,761.45819,196.02519,813.289,873.46205,-637.81554,1135.47451,761.8085,210.52127,816.83734,859.69242,-581.35658,868.39174,608.39986,142.46587,768.38175,633.92116,-141.84347,754.76723,649.40403,844.63245,672.21223,641.52159,583.46383,657.57182,607.74032,1610.24583,579.97159,615.24055,1305.46653,637.68103,569.9787,1700.52815,556.30862,584.61869,1389.85432,649.31738,702.89427,1777.41023,576.68244,713.35851,1427.42515
image_014.jpg,pushups_down,463.00706,678.02967,-909.0718,448.32948,651.30327,-954.83513,455.4959,644.01058,-954.96318,462.82889,636.61389,-955.62459,430.65928,657.03977,-897.7441,425.53517,655.59471,-897.3011,420.62984,654.45058,-897.77081,497.70661,580.62688,-1021.3581,437.38591,600.20807,-767.13408,512.8046,644.40579,-916.78401,496.51378,658.17651,-840.84935,822.01,489.25158,-917.67807,501.28314,434.09964,-573.27405,1149.38373,580.14003,-847.57714,590.56879,492.53404,-64.28741,1077.52241,837.71576,-832.29174,552.72802,673.72209,116.87495,1086.56849,900.86471,-931.91311,515.03778,697.53465,91.58753,1009.16837,890.7949,-938.25298,518.79721,717.02174,29.60856,991.2534,860.32315,-835.74434,552.11871,706.23651,96.41117,1060.30093,480.57949,-170.00861,920.10902,446.18336,170.65186,1212.49145,501.67101,457.28248,1098.80351,505.16352,732.34506,1331.29692,480.5391,1125.57709,1244.36209,480.00861,1355.59105,1360.28206,449.23015,1194.10294,1278.47025,451.74667,1426.10644,1320.38951,597.08899,1176.81374,1242.62864,582.42702,1417.53825
image_015.jpg,pushups_down,569.32092,850.37508,-732.58989,559.57294,826.23048,-781.17461,565.14228,821.21403,-781.16832,570.74697,816.0714,-781.55385,548.41831,827.77741,-717.2163,545.90747,825.60632,-716.83267,543.63803,823.68058,-717.33057,602.20252,774.01378,-851.83819,563.93888,782.35915,-563.64292,609.09994,830.76091,-742.70623,598.14232,838.21219,-657.88677,868.43909,711.45374,-811.07343,632.00102,689.85054,-362.22291,1125.8985,751.92611,-729.41249,679.18898,748.72465,56.14118,1010.24733,951.62922,-658.71861,610.05445,899.31945,192.4231,998.36117,1004.8869,-740.49267,574.00312,920.00085,182.66431,939.67669,991.55408,-741.21299,574.4046,927.80476,115.47392,933.03308,966.03285,-658.43409,600.59981,919.39308,166.91045,1130.41599,735.39511,-193.84833,1024.54717,716.11241,194.55973,1296.68239,775.16125,353.3662,1162.10465,774.4614,741.03249,1413.38072,753.49445,945.00326,1290.32484,752.47303,1357.30871,1438.49851,723.14013,1008.92714,1321.58754,724.26883,1425.17995,1422.89759,860.59866,979.61761,1300.94012,850.81132,1428.19093
image_016.jpg,pushups_down,469.81844,934.01866,-19.97149,441.02775,924.8441,-85.03007,441.72347,923.67539,-85.25106,442.40896,922.16782,-85.961,437.27456,916.55198,-28.05356,435.32824,911.46395,-27.71372,433.60137,906.07873,-27.29856,457.41528,898.73279,-274.91983,443.8409,877.20336,-13.45321,499.94705,924.43487,-73.78551,495.37637,921.20743,1.63968,614.75232,902.46457,-441.19932,611.00742,774.0076,170.12193,797.51198,980.44754,-502.47374,802.78245,826.70035,368.16116,758.96039,1094.2482,-352.12776,777.66728,952.13716,522.41389,745.84423,1129.26903,-391.42015,755.53067,972.9477,568.81987,715.64121,1122.4468,-341.95483,744.51392,995.46376,514.93175,722.89448,1104.2816,-329.99852,757.65804,992.00749,499.96598,1060.72243,872.79532,-202.19052,1051.41179,794.71665,203.175,1374.22011,871.46667,5.51149,1334.90748,782.97238,435.28638,1676.07079,831.36314,227.14769,1568.95097,758.14746,691.21628,1727.09652,797.19394,240.54404,1611.89624,737.67676,715.2275,1721.9624,925.52337,149.84538,1608.86834,816.76071,687.4103
image_017.jpg,pushups_down,1309.36265,811.2642,-924.34579,1333.29922,759.61677,-897.40332,1338.34471,753.23224,-897.62042,1343.47855,747.65337,-897.88938,1308.70919,759.7965,-970.73609,1296.53905,751.96375,-970.91403,1284.23982,744.37625,-970.91665,1301.34536,680.72613,-708.23902,1223.77055,676.99935,-1024.31935,1267.00371,793.45162,-838.31607,1241.7939,790.70103,-927.37201,1188.67616,592.76169,-496.37696,914.63983,607.46955,-889.4952,1151.6973,614.54844,-33.87859,589.23237,620.91394,-748.90242,1174.3259,781.72702,181.75978,593.30334,898.8452,-458.23121,1226.48552,803.95629,175.53712,590.38499,968.09466,-531.11496,1206.82508,839.3704,133.42609,651.51872,964.71042,-525.77666,1169.33745,832.31275,162.6867,659.88347,939.91398,-463.52238,667.43901,617.07239,167.36599,534.43997,620.39511,-167.19288,547.80467,705.29969,773.92842,437.35061,773.33541,402.00477,397.44577,690.92867,1407.17805,335.0448,715.17559,1048.37613,377.56111,656.28783,1481.91755,325.39898,679.5201,1126.27642,346.71524,784.89627,1572.30594,294.4344,808.00632,1213.7111
image_018.jpg,pushups_down,1258.46301,903.53005,-843.05794,1287.0103,859.17978,-837.29701,1293.86129,852.22139,-837.53646,1301.00989,845.9453,-837.93543,1259.66848,860.0911,-902.84562,1247.91111,852.6575,-903.12162,1236.15019,845.46199,-903.02057,1274.51963,769.87514,-702.56337,1187.24932,769.8033,-996.64064,1222.82877,875.13768,-771.69984,1197.84046,874.27922,-854.64299,1210.69166,628.97796,-569.54585,878.05845,649.18955,-840.65164,1217.35986,655.96741,-193.76522,572.69505,697.37219,-675.34857,1286.53196,838.89533,-76.54681,667.2836,958.12288,-498.5532,1355.67215,860.16346,-107.15439,680.63973,1019.38719,-589.90075,1330.53765,885.87621,-150.37372,747.82857,999.48843,-593.5176,1285.87404,879.41317,-99.50404,751.48408,978.97695,-511.32056,720.14475,690.1359,151.48864,563.74666,686.38128,-151.43132,571.52516,752.12451,736.69675,447.9371,773.34183,462.64047,431.95746,737.74596,1383.89665,343.37691,763.63648,1102.24182,408.82724,707.74736,1460.3084,323.61059,736.01445,1172.05377,401.67515,836.01576,1509.15197,330.80794,868.89059,1179.84165
image_019.jpg,pushups_down,891.03489,788.75319,-393.55568,908.54274,787.55348,-427.05343,920.23614,787.20619,-426.93119,931.54747,786.73272,-427.25538,878.90272,780.94239,-424.90973,867.88263,776.1201,-424.79089,856.77307,771.07047,-424.6563,948.00785,751.02366,-449.05244,840.35967,730.79748,-442.24919,903.55603,762.40295,-382.89936,869.75544,757.6572,-379.27999,1045.54279,626.14734,-396.70962,760.3714,597.05652,-329.5465,1131.74513,590.6518,-68.41175,674.701,554.53178,-75.56811,1105.99142,751.86166,156.00267,681.31371,753.0685,91.91605,1127.30979,799.71502,153.2539,663.51165,807.81787,76.08147,1094.52541,802.37805,126.46702,711.76839,822.98014,78.08425,1071.50994,779.7641,150.88919,726.02288,803.8388,88.75407,954.11875,383.80668,-2.25845,807.4508,368.86279,2.38046,983.52864,486.14267,603.58107,785.78672,453.86361,601.60988,945.56926,507.94385,1225.54998,791.79204,484.61018,1214.27386,941.1246,495.49895,1301.57872,798.13152,471.90564,1283.37596,945.62265,606.54898,1366.25245,796.38509,604.74107,1313.53883
image_020.jpg,pushups_down,529.52108,771.26322,-812.94391,529.31257,742.99992,-844.99475,537.01815,738.76713,-844.74643,544.59231,734.60747,-844.61101,515.42496,744.90546,-806.23144,512.54444,743.15099,-806.14411,509.96605,741.3816,-806.49481,579.85567,699.55627,-828.36766,529.8119,706.82485,-652.61854,566.65658,758.02598,-789.7873,553.40356,765.43732,-737.91955,800.61315,675.24233,-698.33664,565.29064,608.16325,-456.72161,993.73902,735.31125,-522.71894,610.28819,671.50135,-105.23438,899.75927,893.85391,-399.68082,606.84897,830.23907,41.28342,887.90216,928.05822,-443.13545,586.22894,855.75226,29.05918,833.18271,912.05679,-452.79673,594.74131,858.47915,-22.09724,828.44143,894.35755,-404.82912,614.7498,852.8105,26.74547,1034.02583,564.77343,-135.98443,940.46409,519.75836,137.10847,1185.01763,488.98349,350.65413,1120.54855,482.49375,576.81518,1326.62947,418.03792,896.3749,1254.4281,414.37437,1072.71382,1351.81612,389.8935,957.71125,1277.88107,382.65975,1133.44836,1332.30301,487.90154,1006.99638,1268.45136,483.23007,1187.2277
image_021.jpg,pushups_down,958.37174,855.94604,-442.53112,959.67466,848.02886,-480.67054,966.61006,846.21722,-480.47421,973.50542,844.2518,-480.60757,940.27313,844.32737,-465.91435,934.02991,841.14778,-465.71132,927.95569,837.81474,-465.83168,994.62799,811.87296,-539.88277,926.8749,800.56962,-472.2292,983.62188,833.34026,-450.79011,965.78571,832.97663,-430.14766,1148.54863,723.64203,-459.13145,897.37642,664.38005,-449.7225,1299.80225,727.36102,-330.24599,883.5961,627.02161,-221.96487,1267.24018,877.51914,-312.5043,884.66929,745.70693,-47.10285,1273.43244,911.83954,-364.05785,860.64223,766.69111,-68.11453,1233.74064,919.63651,-378.30207,878.98665,782.68136,-86.2744,1220.98174,903.54144,-319.31765,898.18944,774.34177,-50.32677,1226.84299,554.61565,-45.5504,1110.75213,514.63171,46.0492,1285.35566,526.15252,420.49222,1161.28007,489.24569,524.70655,1293.2251,457.63301,866.57267,1200.25196,424.13418,1043.85416,1292.86388,427.98077,922.51377,1208.63554,399.20145,1105.62453,1291.56828,506.83181,1018.46014,1196.81137,464.0359,1194.52111
image_022.jpg,pushups_down,945.06851,673.53353,-1468.10909,940.07148,617.76688,-1426.56351,957.43078,601.17488,-1427.31957,975.21199,585.51892,-1428.13122,884.16875,648.45456,-1453.69716,863.56805,656.29841,-1454.06856,843.17861,664.52553,-1454.50892,996.20897,543.8518,-1157.46145,809.09961,647.49326,-1282.90081,988.1699,673.07598,-1362.71712,930.55993,705.57928,-1394.51638,1087.6272,594.80006,-944.19149,693.25096,598.22132,-933.18052,1196.87714,683.11384,-656.23808,436.85238,644.65517,-841.34656,1231.0465,844.12109,-723.20262,438.20645,827.20621,-939.24753,1284.98186,868.76641,-772.81677,419.37522,884.5535,-1026.95077,1245.08715,902.26481,-818.67579,467.85992,879.88148,-1058.42874,1207.81485,909.15359,-737.21307,483.56199,866.02226,-957.6584,818.06196,701.53951,55.62673,656.83178,666.13168,-55.78423,744.88388,704.08615,689.60866,606.0431,732.3541,679.90655,687.86617,711.75915,1335.98483,587.62839,681.90047,1357.9019,669.94279,693.99805,1400.78722,583.51049,650.35789,1423.04983,677.83384,794.89728,1342.26174,571.80894,788.75333,1337.83461
image_023.jpg,pushups_down,713.11344,499.45422,-491.65943,697.93186,477.18012,-538.43936,700.4347,472.13816,-538.2936,702.87999,467.16729,-538.2481,693.66789,479.22549,-482.87746,693.34076,477.34557,-482.83071,693.23169,475.65998,-483.38219,725.7501,426.95212,-610.48233,710.07637,436.53954,-358.70145,745.61579,477.85827,-502.41161,742.78907,484.70183,-428.43978,939.77932,385.65785,-564.2692,783.25918,347.37702,-188.41918,1132.6301,427.49383,-495.12349,888.21394,383.85027,154.4071,1078.62932,577.24719,-388.20031,864.3522,508.11796,295.35797,1074.60303,610.24025,-443.86381,844.1715,527.87323,287.17167,1032.14383,608.4807,-445.56394,841.12437,536.97653,251.73709,1027.40176,589.59392,-389.30169,859.35703,528.55042,283.47871,1189.32463,355.33066,-154.80767,1105.41021,335.10065,155.25623,1382.96926,371.17657,200.4268,1303.62325,362.93683,474.25755,1549.56011,339.75138,579.73859,1468.54523,343.95283,828.16984,1580.23262,312.67967,615.96062,1500.08773,316.54998,869.31731,1563.2666,436.97134,594.72211,1486.87923,437.08604,889.48794
image_024.jpg,pushups_down,1396.37519,567.70465,-55.18309,1422.19658,550.25893,-39.91897,1421.76422,547.78968,-39.86759,1421.51865,545.55543,-40.12069,1422.79883,548.2236,-110.52246,1423.05445,542.77748,-110.40077,1423.25326,537.46667,-110.56992,1407.43193,512.80469,89.64779,1408.10952,501.66249,-215.86547,1367.00206,555.84924,6.62215,1368.20575,549.89684,-80.9847,1256.03501,461.00754,305.7685,1278.37964,486.81008,-369.46215,1149.44671,559.03829,466.27595,1168.11773,603.50657,-628.76242,1202.9591,716.22605,427.15883,1271.05379,792.37403,-774.99475,1235.45081,741.11566,454.43648,1308.12855,828.73973,-839.74251,1252.04495,756.36945,387.27794,1325.07,815.70154,-796.81842,1237.46642,749.78157,396.83863,1306.71085,800.91845,-756.75998,876.25309,572.34061,217.47652,866.1614,591.93273,-217.06311,609.62794,662.80862,274.7894,540.28085,657.52656,-184.3056,337.52073,655.43374,448.00877,211.40062,659.02043,-183.78829,292.4586,625.6929,461.20813,153.08551,627.04071,-194.85418,289.8859,758.57984,407.52965,175.326,788.83242,-336.88158
