image_001.jpg,pushups_down,323.51799,658.2924,-103.84128,307.16284,628.23862,-154.15011,310.39102,623.84871,-153.61831,313.57854,618.93832,-153.66866,302.84449,631.51005,-90.58119,302.25491,629.37214,-90.46056,302.04616,627.095,-90.64174,347.99291,594.12228,-261.83086,329.6907,604.62595,43.20376,367.24786,653.50363,-135.37181,360.40614,659.94551,-47.71455,506.56264,670.64527,-413.35582,513.759,623.13612,343.82694,436.42688,938.01381,-269.5514,463.29699,868.66595,503.82212,362.40804,875.65385,231.5056,386.26661,892.93281,389.23729,327.83366,861.0904,209.37018,355.6596,906.61723,418.89957,359.91304,826.71945,219.33287,369.33921,875.62999,384.0855,383.25249,825.90447,244.80526,388.51895,880.4142,365.6201,1034.16789,724.59586,-259.88941,1026.78904,719.25039,260.04274,1408.9743,860.69854,-412.65329,1302.57714,761.61589,336.06156,1503.95894,472.08745,-203.75117,1425.70279,492.03497,505.4234,1473.85687,415.18603,-174.63373,1419.50001,453.69906,516.28145,1661.85125,356.28003,-116.24047,1538.63386,411.28192,561.656
image_001.jpg,pushups_up,442.95508,382.62242,-80.49231,430.49495,351.19786,-127.38066,432.99521,347.62624,-126.91527,435.42232,343.50378,-127.04137,429.21433,349.93513,-72.04961,430.09192,346.14379,-72.06964,431.27611,342.53574,-71.96546,470.71817,322.90696,-227.48164,460.93405,319.69769,32.92223,483.28175,386.1749,-107.34081,480.46345,387.82238,-33.40448,625.44211,433.12774,-387.73389,660.60367,376.09544,282.24684,573.60622,732.95403,-457.67504,651.63978,621.91899,494.21884,497.43427,936.16557,-346.16847,533.67736,791.15086,562.80353,460.78586,972.02924,-415.92268,480.71378,810.9271,609.74024,453.49757,953.0919,-361.2087,476.18977,810.15843,546.73627,475.53339,938.2838,-327.41131,499.97353,812.94937,533.48159,1121.11119,621.07513,-215.79512,1106.41685,604.55668,216.19652,1464.60342,904.13788,-370.85919,1342.83593,772.76468,291.67815,1620.10012,555.34451,-100.43454,1563.03277,544.36164,589.3305,1591.65898,483.25139,-62.61444,1568.6863,495.50934,619.65167,1788.78065,510.14498,45.65886,1697.09991,512.37501,714.85701
image_002.jpg,pushups_up,485.72528,565.22987,-259.14808,465.83734,543.76173,-307.10408,467.10892,539.2431,-307.10911,468.3165,534.46886,-307.28508,464.16583,547.44457,-240.83108,464.44675,545.30441,-240.75874,464.96902,543.42338,-240.41551,489.48379,511.34812,-356.82675,482.91916,521.27081,-54.66127,518.23068,557.28594,-266.20223,516.67984,562.18199,-178.7201,634.04113,551.69845,-520.23269,667.14903,520.93529,271.62857,671.49986,770.42554,-698.12823,716.6385,714.93297,282.12897,685.30883,966.29885,-785.87231,700.3144,897.05356,36.59934,649.06077,982.13114,-921.64985,655.89791,906.01512,29.1154,644.38629,974.1784,-852.29257,652.45698,914.8606,-75.77421,660.78159,967.09904,-769.52505,669.3766,915.11939,-16.55277,1050.7175,595.95052,-259.17993,1043.73989,589.99844,259.09172,1347.18608,753.46088,-263.77921,1306.13314,728.90068,284.0036,1652.30876,813.14064,-213.87821,1592.04468,793.26104,450.05086,1726.30901,800.52473,-234.45699,1658.86738,791.34283,455.92892,1594.20408,940.97422,-522.20285,1551.62884,918.41102,294.44615
image_003.jpg,pushups_up,1231.47543,481.23758,-397.53903,1239.57569,462.42002,-370.22394,1239.36477,462.97585,-369.96118,1239.39691,463.90396,-369.97151,1233.5041,454.7228,-422.66266,1229.41382,449.19233,-422.74178,1225.14637,443.83994,-422.84818,1215.10975,452.5747,-207.4132,1196.44547,423.7585,-446.03757,1205.27479,489.76232,-329.43768,1198.26596,478.82489,-398.68965,1115.38938,514.88038,19.43904,1056.46676,441.18492,-533.35823,1152.83096,651.828,161.33926,1013.29845,593.31907,-589.25993,1170.97561,760.95217,46.89596,991.3719,764.92803,-589.08715,1190.8656,769.03907,17.26666,990.24101,790.24108,-676.31909,1190.73258,764.82821,-67.16476,1009.54823,790.22429,-659.89651,1175.78729,766.02322,5.8602,1005.99143,783.77494,-584.06215,824.35671,579.16742,161.97476,792.25107,530.95574,-161.43627,692.11486,657.61267,583.22643,601.21146,598.01871,89.79326,572.49369,656.47561,1153.4103,424.01808,647.53605,455.03612,548.19852,650.21065,1205.12197,387.92394,649.12298,480.27867,555.08068,685.69673,1149.57852,414.54745,704.1734,315.4017
image_004.jpg,pushups_up,477.38371,176.54815,-680.73205,485.60859,149.32212,-685.40661,493.12555,146.44509,-685.51808,500.71381,143.47818,-685.65143,467.25503,154.52583,-662.5814,461.62398,155.33513,-662.60974,455.90136,156.28919,-662.48693,526.13109,134.01022,-623.95653,464.76459,150.91246,-517.07042,503.37204,181.38126,-652.58355,481.12961,188.66853,-621.71752,633.88343,197.18993,-551.83711,470.65276,202.64978,-401.75575,678.82706,360.57226,-582.66658,477.18429,334.22084,-349.65429,674.10091,502.73655,-622.70126,451.53244,453.13751,-388.97087,688.81072,532.46337,-682.36082,430.18856,470.26433,-402.40576,665.24973,531.74816,-696.50012,434.78234,474.37817,-447.11831,654.10318,517.82445,-631.01569,452.2435,468.83063,-409.64327,658.42262,315.9416,-45.44167,585.6826,318.38395,45.67762,738.0971,352.09951,291.39622,635.04737,355.06613,430.44505,803.61118,341.77567,627.61302,691.35109,368.30101,807.42559,812.20763,333.85691,662.0552,702.51418,364.06792,846.18512,819.94994,367.6276,595.54502,694.88354,398.83108,807.35725
image_005.jpg,pushups_up,1724.75102,565.20228,-66.10612,1758.06641,539.42061,-54.65015,1758.06343,536.39167,-54.49855,1758.31095,533.73546,-54.94037,1754.7052,536.72967,-131.50105,1752.96512,529.76079,-131.89089,1751.12621,522.86993,-132.28635,1732.34914,497.23991,60.93105,1722.47209,483.0508,-269.88817,1680.88704,557.05692,-7.70007,1678.04867,550.01177,-104.80017,1489.4698,480.53634,294.2322,1513.83805,472.59045,-407.59175,1309.14846,610.45011,481.91592,1383.66251,733.22807,-450.39609,1334.61592,754.06125,364.48486,1477.33978,951.86653,-457.44988,1366.07307,771.21003,367.90901,1517.70803,995.42408,-564.55242,1389.76899,800.28831,281.15919,1543.56782,974.22696,-538.02682,1374.66482,796.16016,322.59885,1521.37189,956.91784,-449.85278,995.39389,539.67358,221.93897,980.29372,529.34858,-221.26297,616.3739,629.82523,247.3556,596.1649,648.97429,-119.82451,269.30634,677.21444,407.38743,214.14458,708.98822,37.30612,208.4799,648.3482,415.36928,150.13485,673.90069,38.40681,220.86826,811.08274,258.21853,167.51492,872.97919,-153.76815
image_006.png,pushups_up,273.99403,421.51209,-522.81445,270.85798,379.64612,-586.50551,276.79706,372.55299,-586.41252,282.57475,365.17104,-586.36196,264.12241,388.54674,-505.89745,264.62363,389.2067,-506.10408,265.32084,390.28452,-506.46324,329.29877,331.8372,-690.98003,303.08126,366.09381,-332.76418,319.12701,416.3348,-546.75629,312.03282,430.97318,-441.95962,562.65867,378.62386,-746.80692,452.12056,412.62096,-80.95074,728.92208,638.45075,-711.82139,539.22394,614.82355,78.24786,738.68459,910.07375,-701.40709,521.89848,832.31363,28.24542,737.79584,956.82278,-832.25022,490.43745,862.72763,-5.46752,692.07037,951.29254,-803.23099,482.26931,866.00511,-94.09542,696.6343,931.34998,-700.28501,508.11542,855.24579,-16.41714,966.66954,510.56925,-220.07211,899.27355,531.06829,221.06113,1215.13068,636.77519,166.10233,1154.33724,644.30005,507.30709,1465.51664,707.49371,584.82365,1393.22765,702.3822,868.71,1521.71927,690.33888,612.36541,1447.38388,689.37443,903.42794,1458.39949,834.57173,424.10707,1385.72572,819.64009,792.61177
image_007.jpg,pushups_up,1023.71367,531.49324,-1342.84794,1046.28819,508.451,-1328.14308,1056.84387,510.84773,-1328.09058,1067.7427,513.51629,-1327.91809,1016.42289,498.5229,-1336.44751,1005.65503,493.63914,-1336.40805,994.77154,489.04356,-1336.51202,1078.89934,517.60656,-1100.93329,978.78183,479.0362,-1133.22646,1034.10704,554.33132,-1243.78,998.87497,541.1326,-1251.64486,1096.39716,574.21902,-763.515,891.32874,541.7646,-984.56037,1098.62268,717.9874,-591.19314,801.01011,695.93575,-1018.99819,1112.19242,872.92163,-651.95587,783.14117,872.17386,-1132.79764,1140.15362,904.65033,-727.83392,760.79827,909.0684,-1270.95059,1127.17992,904.6255,-803.43396,802.49426,918.64293,-1287.01053,1104.22885,898.34684,-688.66816,811.56682,905.44447,-1150.68207,920.51587,673.74293,84.43506,831.74723,653.6163,-84.11737,860.73391,721.35736,777.38659,767.90981,702.66042,537.07088,809.54982,716.95607,1564.84297,724.62878,709.67406,1275.20032,796.75804,704.66469,1646.21807,715.88496,700.74549,1349.31014,812.90336,779.44446,1560.5674,710.14708,767.97121,1228.81298
image_008.jpg,pushups_up,1158.50633,395.41577,-1154.60444,1184.48232,355.39395,-1141.08766,1193.68785,355.49734,-1141.40598,1203.46802,356.04882,-1141.63909,1152.94888,344.75333,-1175.07698,1140.39096,337.5611,-1175.46176,1127.71694,330.63416,-1175.81016,1199.28166,337.13804,-930.75769,1096.88614,298.05263,-1079.56115,1153.256,411.7918,-1058.64607,1119.07337,397.58268,-1100.68452,1195.2917,405.92204,-680.04786,904.02054,352.87335,-965.34168,1171.60024,620.40666,-467.80081,762.8684,612.4536,-992.53515,1210.88428,843.33997,-532.10948,712.14624,860.38071,-1053.02182,1259.22456,881.77315,-601.45955,679.67996,907.49851,-1181.44973,1242.50122,887.33214,-681.52899,731.68016,911.20862,-1204.91025,1206.29987,877.51689,-569.2953,749.876,896.23961,-1075.13997,919.55456,573.19065,106.18764,781.31988,545.17412,-105.66163,857.30922,641.39444,734.99979,705.87802,617.07857,541.07874,786.60784,653.56157,1384.21532,654.57921,650.64734,1194.98127,772.66127,640.53894,1450.53772,643.23527,636.62335,1257.23078,792.59496,725.21417,1360.56401,659.17087,738.72854,1133.13266
image_009.jpg,pushups_up,1266.52209,473.41662,-1288.06364,1288.81684,425.49007,-1275.15491,1305.40053,420.42134,-1275.54872,1322.61194,415.872,-1275.67317,1238.3597,430.85545,-1275.89141,1219.17498,431.63904,-1275.89942,1200.04996,432.48814,-1276.27676,1339.73608,415.56227,-1074.1413,1172.93462,429.19784,-1076.57659,1292.01025,501.34465,-1203.47363,1233.65005,507.92115,-1199.78071,1402.00081,515.72767,-821.47687,1014.97311,481.87335,-920.45657,1495.48466,678.33433,-676.20196,785.21639,633.06547,-965.23565,1493.95618,916.2643,-806.1667,800.13612,889.291,-1079.47056,1543.61494,957.95547,-869.36478,793.30704,960.16181,-1193.71942,1511.49061,973.37281,-931.98992,852.12448,938.13813,-1213.49526,1467.54679,969.98812,-835.79364,862.60324,921.69731,-1097.25536,1036.56944,708.4512,91.82172,880.7436,661.90463,-91.75269,895.82524,741.53267,800.80502,781.35734,700.20294,610.7603,804.68827,742.27105,1493.2668,704.35567,715.42979,1252.01946,796.68129,721.0747,1561.42629,696.51448,697.22826,1314.96715,783.15896,802.55279,1463.79326,708.62135,803.71782,1196.50243
image_010.jpg,pushups_up,1302.87247,700.0084,-625.41203,1330.08596,672.03811,-621.76978,1332.8374,669.17713,-621.68034,1335.86965,667.04713,-621.92832,1317.44774,667.41539,-677.35739,1312.22887,659.97902,-677.6828,1306.80994,652.54722,-677.64792,1316.80297,620.64513,-499.02668,1279.4163,600.24029,-736.36642,1268.6338,683.45483,-559.07876,1258.53324,677.90831,-628.07328,1244.82762,568.34283,-291.27344,1015.21502,537.80354,-709.3332,1271.8526,732.75029,-45.40908,763.01349,702.94019,-745.5871,1278.20569,921.70155,-90.53683,784.31392,932.49765,-756.24898,1318.3414,958.05516,-138.04239,791.42787,988.22265,-859.23448,1297.96266,974.01562,-221.95448,844.45545,969.21533,-866.75202,1261.09722,959.66074,-132.05048,842.14374,949.87809,-766.06896,728.03906,651.41929,172.53422,613.37065,625.10655,-171.83017,485.88621,713.90562,591.56277,362.1395,723.46138,256.65005,266.46417,724.07184,1114.9585,131.15625,767.65993,668.15421,219.6169,696.27005,1162.24545,85.68584,740.58656,700.34386,242.86055,838.72046,1089.30723,107.25102,905.11056,577.86074
image_011.jpg,pushups_up,1028.43316,486.51873,-1105.84117,1043.58594,463.60545,-1079.26341,1048.34294,463.30093,-1079.34302,1053.34072,463.46208,-1079.40078,1025.7444,455.48356,-1123.81516,1018.40832,449.33508,-1124.0286,1010.92813,443.3812,-1124.22671,1045.06672,441.20006,-854.89131,989.90347,411.35265,-1055.57538,1016.28151,488.8385,-1007.74936,999.34816,478.64523,-1065.27023,1040.51994,453.61757,-607.79142,846.21801,422.54873,-954.57943,1043.07156,599.79409,-370.43077,755.57287,588.67074,-1042.7871,1057.91917,740.33003,-373.87099,731.56504,749.64436,-1099.55214,1089.61172,764.29831,-428.19002,720.49007,779.15217,-1210.30116,1077.97708,766.79217,-497.2914,752.93307,777.51724,-1216.01622,1051.44908,758.88461,-402.40067,759.2834,769.46391,-1113.25296,816.08236,521.47667,117.75053,723.17723,495.52921,-117.48055,740.5295,611.17215,696.06497,675.9219,564.14123,495.5396,665.41266,636.5577,1393.18418,623.76317,613.63788,1195.35164,650.99999,628.4517,1463.85388,609.35444,608.78023,1260.00819,660.48317,698.01664,1360.48131,626.03935,683.45835,1121.27498
image_012.jpg,pushups_up,1322.92032,460.98129,-377.40623,1368.0609,443.59993,-360.62332,1368.18924,447.82211,-360.43428,1368.62503,452.42648,-361.21213,1364.19298,420.77659,-428.03898,1362.42099,404.88055,-428.38919,1360.24637,389.10647,-428.02603,1334.26031,407.51904,-194.23265,1323.23189,321.1476,-488.72613,1263.43128,452.47357,-299.21909,1262.29753,419.15762,-385.19017,1152.3064,392.62642,-54.8951,1006.83465,271.21426,-585.1036,1097.23626,649.47588,100.74717,874.37331,664.81564,-622.47432,1147.90375,926.47063,-49.94238,985.0728,981.79817,-635.31556,1194.38157,977.81559,-131.31328,1018.40866,1066.83436,-758.79374,1201.73286,990.2834,-215.52206,1074.16475,1027.85928,-769.23767,1163.11887,966.03922,-98.83462,1055.25054,1004.76608,-649.76501,433.08614,584.82414,175.36574,326.20744,518.49854,-172.84907,207.47644,673.96172,602.22711,89.63028,666.95966,331.81787,1.54652,656.3953,1111.12993,-104.74969,737.27253,818.62266,-51.93155,621.26248,1161.87314,-162.09817,706.27322,860.78378,-59.68128,777.30773,1073.32839,-139.70914,884.8866,726.62577
image_013.jpg,pushups_up,1029.91703,410.65059,-1064.06454,1036.61039,381.93433,-1035.47356,1040.08312,381.20601,-1035.58656,1043.91959,381.07671,-1035.77804,1018.79424,376.55995,-1087.06136,1009.72827,371.639,-1087.19804,1000.59789,366.89567,-1087.36115,1015.71544,362.90267,-806.18866,958.63625,340.46813,-1034.2117,1010.18934,418.83714,-963.54132,990.10066,409.11594,-1028.82446,957.24097,385.63257,-552.50132,779.08287,375.60627,-938.78389,923.84449,534.72717,-291.15209,631.88086,537.40229,-957.90512,965.15467,696.3754,-310.69799,643.49955,747.90999,-973.01049,995.17416,722.49455,-339.86992,633.34008,792.88584,-1065.5627,993.85912,736.53558,-412.17812,673.20437,793.04932,-1066.24316,966.17747,730.9045,-340.04875,676.30937,776.27291,-979.32892,708.18744,477.47283,134.77797,617.40042,471.87988,-133.75,660.63781,546.68561,807.39602,561.73349,535.04237,512.03973,588.29335,564.72153,1506.16364,504.88678,572.50982,1191.19857,565.99511,550.07358,1577.90692,484.30581,560.85372,1256.45128,615.2767,636.8031,1509.20687,530.40651,649.58925,1139.55872
image_014.jpg,pushups_up,429.09111,323.26014,-1066.27224,426.99687,279.79055,-1107.4639,436.1029,273.85268,-1107.51173,445.16311,267.67982,-1107.79743,410.02331,284.70149,-1052.54302,406.62408,283.24032,-1052.55603,403.42961,282.3016,-1052.60192,492.41507,229.89991,-1122.59777,434.76983,250.92678,-883.68716,483.72663,316.28828,-1058.18476,464.72886,326.7403,-987.06518,769.19122,259.17173,-1085.08402,530.0586,264.77145,-626.67103,995.96102,524.40899,-1076.16409,594.53056,491.92242,-332.15622,1056.3248,836.48866,-1137.22427,575.03655,719.51375,-318.60113,1074.83992,885.72302,-1297.47701,528.16714,738.25346,-377.10963,1015.87188,902.16359,-1274.31936,525.85398,751.30657,-464.15997,1011.55031,877.38736,-1137.89874,567.89115,745.61304,-355.45949,1080.0389,339.793,-150.67411,971.51389,346.12745,151.53474,1229.08647,416.42731,541.64827,1108.60339,439.8865,819.04261,1352.98504,404.80106,1286.66197,1285.54554,441.48208,1492.94923,1384.80123,379.22786,1358.22363,1320.29383,420.56733,1564.02293,1335.1977,505.215,1266.7066,1299.98302,534.09722,1520.59509
image_015.jpg,pushups_up,631.28825,512.92145,-1631.96719,642.50111,471.12217,-1659.14373,653.38844,465.58575,-1659.22665,664.16442,459.89148,-1659.01619,620.30685,478.73656,-1581.80709,615.34327,478.11317,-1581.64616,610.53279,478.10751,-1581.72302,708.24509,424.7469,-1561.89948,635.33249,452.70873,-1202.91945,678.78727,510.07134,-1581.90065,655.50924,519.08001,-1477.08597,943.90188,463.69307,-1457.67843,683.92533,495.89853,-803.08447,1053.4583,739.13539,-1590.79003,687.78753,703.41714,-556.73154,1019.54424,982.87627,-1702.8295,650.11628,912.26754,-724.99698,991.55147,1021.76782,-1899.74814,588.78336,926.91653,-801.52957,946.955,999.6487,-1880.81048,592.11917,937.38856,-927.40523,950.73267,988.41578,-1708.92522,634.01562,936.87263,-781.9798,1169.94549,600.33933,-224.12506,1044.76761,624.66376,224.69544,1290.69452,732.18002,534.08415,1183.45369,739.32306,1049.84317,1427.44322,757.61701,1371.51945,1321.91262,770.84756,1948.98712,1454.75782,741.27696,1456.21035,1352.38128,755.71564,2039.4163,1442.15357,849.80951,1334.07352,1350.96867,853.08924,1942.99674
image_016.jpg,pushups_up,516.39697,709.73825,-88.19136,493.7489,687.25172,-140.94473,495.19331,682.80119,-141.58196,496.65733,677.96188,-142.64488,490.72643,687.54122,-80.03524,489.88476,683.34311,-79.70041,489.33893,679.05621,-78.83206,517.71516,643.58243,-250.49811,505.74636,646.10047,29.55153,551.08002,697.32325,-114.66389,546.96732,698.8919,-34.38275,684.92343,654.59388,-367.87418,701.24266,603.66479,262.99043,712.84036,886.93009,-460.11825,768.36574,775.27411,364.74434,712.16534,1112.35655,-361.76344,763.16642,928.57047,240.07194,663.97855,1154.59094,-424.88417,714.24113,935.6155,242.04087,655.15374,1132.46921,-359.00291,707.42961,948.90522,177.2504,674.10884,1115.19481,-337.4597,727.95585,954.19023,205.68773,1106.5413,679.61536,-183.54353,1101.35948,657.78294,184.4286,1400.72386,750.69781,-5.25317,1401.2046,724.03168,285.93204,1690.85343,772.53354,193.1428,1674.10663,756.6251,450.81782,1747.02312,748.16629,203.29956,1729.67582,740.05632,462.37188,1702.78981,859.88656,81.83187,1692.63481,837.60145,361.87131
image_017.jpg,pushups_up,1243.91703,317.8915,-985.90092,1271.6903,294.48142,-944.39326,1275.9295,299.75377,-944.40127,1280.60243,305.51783,-944.93388,1251.09731,271.16134,-990.27258,1241.29701,258.38846,-990.77014,1231.28029,245.7682,-990.99821,1242.2657,288.44859,-713.14833,1178.91744,206.46768,-908.26644,1201.44553,336.08233,-890.41123,1179.26013,303.12147,-946.55232,1143.13908,335.23008,-465.21191,867.10804,248.35917,-938.30623,1229.39952,580.80403,-266.79553,694.3934,595.94566,-932.26913,1278.57674,831.7186,-344.6681,638.81706,896.15929,-933.72234,1331.48713,881.00718,-417.00616,613.10837,962.66334,-1066.44767,1314.03151,892.51464,-508.3085,670.78149,962.24685,-1099.06236,1267.3509,876.5154,-390.87478,676.07334,939.27743,-956.38757,672.14446,519.82313,159.62936,531.92715,461.79588,-158.81226,515.88523,665.73815,726.96496,377.15445,610.06937,483.83696,366.22843,690.90968,1411.09435,259.38688,693.37614,1170.51854,330.96851,671.91244,1478.04059,222.95431,681.93477,1228.09741,344.8355,800.32754,1356.20036,261.01604,816.13181,1049.72329
image_018.jpg,pushups_up,1214.73023,343.45484,-1069.06266,1245.94672,306.61049,-1045.70897,1252.14871,309.58804,-1045.69913,1258.85191,313.17168,-1046.06401,1220.40835,287.32325,-1091.09433,1208.68381,275.13725,-1091.57313,1196.81972,263.09821,-1091.77375,1227.69078,288.68142,-841.90434,1146.97703,219.44128,-1034.03544,1179.20397,360.19176,-978.31664,1151.51328,333.22065,-1033.90013,1151.06525,350.57305,-581.348,858.3359,266.01358,-1027.8521,1239.71363,614.92471,-416.22985,720.4227,629.06112,-1046.41321,1295.2771,859.66914,-506.31855,704.8216,926.5529,-1039.54473,1353.32813,907.62804,-583.24507,690.99622,990.69923,-1171.80682,1330.50059,910.30103,-667.6944,745.8651,984.98054,-1192.70543,1282.6311,894.40572,-548.76688,748.15685,964.14448,-1056.99989,697.19482,516.66777,157.89856,553.3446,453.45888,-157.40384,511.48407,674.39745,668.97953,393.27813,616.12576,423.4766,350.38491,701.68794,1311.9921,257.70507,709.67541,1040.73532,312.80215,683.26138,1372.83918,214.93524,699.23381,1089.80514,326.66245,808.2934,1254.69369,266.34827,841.16527,919.21599
image_020.jpg,pushups_up,659.58945,415.92832,-991.44075,659.70269,389.63406,-1019.22866,668.4667,384.02297,-1018.94248,677.14384,378.35212,-1019.07985,638.59316,397.44604,-971.10421,631.82293,398.21461,-970.8719,625.53339,399.31614,-971.00585,709.01224,349.63552,-1019.68241,637.49344,375.31044,-793.74512,701.00046,404.64844,-979.76185,678.88163,417.3926,-913.33999,892.76771,344.14628,-996.93403,686.13587,349.49371,-575.12291,927.51624,633.01334,-1056.46813,659.36967,570.43669,-406.41642,899.28876,871.46057,-1136.91994,634.86153,787.17994,-540.62425,905.28086,935.32095,-1287.07218,591.37541,821.18023,-614.7828,855.47363,912.90601,-1287.57226,604.98524,827.91377,-721.07467,853.25795,891.40759,-1148.43414,637.80376,815.98345,-590.39253,1157.19163,348.43911,-150.57042,1055.43573,356.04631,150.85052,1256.35977,404.63405,451.52515,1129.91821,414.05173,774.18426,1370.78638,428.40021,1099.42094,1251.50611,428.86727,1442.87932,1394.78564,415.42843,1163.24457,1274.83498,418.3007,1509.77294,1387.31768,504.78192,1119.05484,1277.46861,488.31679,1492.92846
image_021.jpg,pushups_up,940.29309,633.32857,-833.7147,951.57223,620.49091,-849.36687,959.11362,619.49791,-849.10613,966.65135,618.52305,-849.32923,934.87176,618.2692,-826.4138,930.05602,615.68953,-826.24669,925.69026,613.08683,-826.14237,998.10987,599.1842,-838.88674,939.75756,590.57475,-724.44549,972.23842,626.14116,-818.43787,955.42871,625.31158,-785.25237,1138.30236,582.25247,-722.76414,945.51025,508.86685,-505.8839,1248.07044,713.48,-659.24922,919.20306,610.45634,-225.26486,1249.555,866.08942,-719.72594,885.66395,743.48664,-212.03016,1265.06385,897.76506,-803.00663,857.63458,764.84178,-235.6682,1230.39018,896.42947,-832.25296,867.91854,771.88699,-293.61503,1222.78783,881.20166,-734.66803,893.23341,768.84484,-230.06151,1235.00787,496.34133,-92.02193,1153.98998,454.36284,91.93728,1247.9317,527.90584,466.55043,1138.20307,473.41225,668.25401,1256.88238,481.68662,1122.67512,1181.37127,447.73171,1319.99524,1259.98669,460.54976,1195.80779,1191.11724,434.73593,1393.02657,1237.52929,528.10064,1242.72415,1167.52358,475.83831,1430.29337
image_022.jpg,pushups_up,857.14291,157.39772,-1474.96854,881.75491,101.19901,-1465.43451,899.48727,99.14266,-1465.69347,917.73572,96.97706,-1465.63033,827.377,99.5656,-1467.1945,808.09363,96.76673,-1467.25878,788.8631,94.16912,-1467.23259,937.53204,85.90505,-1218.33233,756.37623,81.44344,-1219.74551,884.94929,183.73401,-1367.96036,822.07794,181.18373,-1367.72039,1050.07582,243.60693,-975.03435,608.95284,224.20118,-983.48267,1130.40124,539.96874,-978.08376,528.83308,550.66825,-1021.39081,1211.31458,815.48219,-1090.37556,451.98171,837.79538,-1089.16963,1264.20633,865.45112,-1169.30209,404.53822,887.59051,-1142.39892,1223.31867,864.93727,-1233.93657,437.37627,894.76384,-1206.8823,1184.49651,850.48428,-1121.74246,477.02512,878.97595,-1117.15302,876.45453,539.15577,13.54018,681.56302,524.24037,-13.37008,836.7784,662.25969,796.13129,664.49275,660.54249,693.75235,801.46969,699.60668,1572.3203,657.81008,695.13938,1508.7673,788.91423,690.52747,1648.8255,657.14364,683.14917,1590.24409,802.52652,784.28276,1469.27464,657.36794,786.48591,1405.4112
image_023.jpg,pushups_up,719.16416,372.85778,-616.70338,707.20182,350.40387,-666.06229,711.2619,345.74951,-666.12812,715.30276,340.97382,-666.22088,700.86864,351.05453,-605.42258,700.43296,349.13192,-605.34108,700.19396,347.45935,-605.73152,748.09714,305.98784,-769.6491,726.02115,314.48612,-489.61962,758.63097,358.19245,-640.70304,753.47289,364.70714,-557.75508,976.06756,282.01209,-742.5604,823.23525,251.34183,-269.86609,1160.24012,399.98755,-655.70964,912.89007,360.65315,120.2986,1098.05432,566.95938,-596.83449,877.74985,511.98569,215.92698,1088.03806,605.75072,-696.35618,845.58296,532.08312,202.49816,1039.20513,596.76813,-685.43099,839.81179,544.47464,128.56281,1037.74803,579.00033,-597.71111,865.60484,536.63731,187.85159,1242.76109,294.90973,-181.26877,1165.52534,278.22281,181.83176,1413.18433,353.79464,314.58378,1342.72064,337.11261,667.47038,1559.46876,367.50211,865.8209,1480.88137,349.82322,1190.4814,1591.55432,347.09546,916.23784,1514.35003,329.4241,1248.50177,1547.45324,473.15937,848.07602,1474.57015,443.43136,1235.9061
image_024.jpg,pushups_up,1310.23703,363.38274,-76.57377,1337.18084,347.24998,-75.6428,1336.29634,342.51513,-75.39673,1335.6519,337.94749,-75.26499,1337.521,350.20148,-136.7479,1338.08625,346.6582,-136.93866,1338.5369,343.21219,-137.67861,1322.95955,307.50763,11.76367,1325.77097,312.03697,-260.7782,1280.83705,350.64045,-29.92767,1283.22696,351.51061,-108.32673,1161.44755,290.89892,231.82893,1192.91899,313.14219,-412.86549,1180.27635,527.0877,295.43924,1212.89783,574.3553,-481.03117,1230.67187,709.89633,191.60225,1268.64734,802.85146,-430.91399,1275.42788,718.22716,193.25767,1308.18317,829.57831,-508.17562,1279.65375,727.93881,114.11372,1318.18888,819.54915,-463.88569,1262.70823,731.94155,155.15204,1298.30887,811.87482,-411.56679,760.17972,438.28834,204.27733,750.09209,441.80902,-203.89177,560.14129,616.58149,342.98481,470.73273,579.34364,-106.38282,314.10024,629.8161,643.84165,176.40726,660.13479,20.87603,262.77907,608.54328,665.65103,114.29347,649.38506,13.76939,289.74619,727.51241,600.15776,174.79594,781.89545,-160.04874
